id	label
1429	:Cell
3119	:Cell
2942	:Cell
2696	:Cell
481	:Cell
512	:Cell
2700	:Cell
1685	:Cell
3104	:Cell
1763	:Cell
3061	:Cell
2698	:Cell
1776	:Cell
833	:Cell
3090	:Cell
1796	:Cell
1375	:Cell
2633	:Cell
3106	:Cell
572	:Cell
514	:Cell
1430	:Cell
2842	:Cell
1564	:Cell
774	:Cell
29	:Cell
742	:Cell
2702	:Cell
483	:Cell
4564	:Cell
3126	:Cell
758	:Cell
1447	:Cell
2881	:Cell
760	:Cell
2975	:Cell
3127	:Cell
1325	:Cell
2882	:Cell
4869	:Cell
4893	:Cell
2286	:Cell
2671	:Cell
1449	:Cell
1783	:Cell
2701	:Cell
3128	:Cell
737	:Cell
1667	:Cell
1810	:Cell
1324	:Cell
740	:Cell
4971	:Cell
1314	:Desk:Furniture
829	:Cell
1786	:Cell
484	:Cell
2839	:Cell
3184	:Cell
1707	:Cell
3191	:Cell
1540	:Cell
4846	:Cell
546	:Cell
25	:Cell
734	:Cell
3111	:Cell
1518	:Cell
3123	:Cell
4975	:Cell
4868	:Cell
2900	:Cell
830	:Cell
4598	:Cell
831	:Cell
1529	:Cell
3147	:Cell
2946	:Cell
1561	:Cell
1571	:Cell
1427	:Cell
1801	:Cell
565	:Cell
744	:Cell
1797	:Cell
579	:Cell
1734	:Cell
1413	:Cell
1405	:Cell
2631	:Cell
2895	:Cell
1672	:Cell
1423	:Cell
732	:Cell
751	:Cell
563	:Cell
515	:Cell
1718	:Cell
778	:Cell
1664	:Cell
847	:Cell
799	:Cell
1628	:Cell
4847	:Cell
3046	:Cell
40	:Cell
1749	:Cell
1327	:Cell
743	:Cell
1800	:Cell
2629	:Cell
1898	:Cell
3182	:Cell
1739	:Cell
1371	:Cell
3151	:Cell
3062	:Cell
28	:Cell
1911	:Cell
1755	:Cell
1624	:Cell
23	:Cell
788	:Cell
3324	:Cell
4686	:Cell
4559	:Cell
836	:Cell
1711	:Cell
2892	:Cell
752	:Cell
4972	:Cell
1726	:Cell
2852	:Cell
1762	:Cell
1184	:Furniture:MultiTable
834	:Cell
1788	:Cell
2638	:Cell
1714	:Cell
1645	:Cell
2345	:Cell
1904	:Cell
2949	:Cell
1901	:Cell
1560	:Cell
2870	:Cell
4754	:Cell
1422	:Cell
739	:Cell
1792	:Cell
548	:Cell
1693	:Cell
1708	:Cell
578	:Cell
564	:Cell
1353	:Cell
741	:Cell
2642	:Cell
725	:Cell
1655	:Cell
2346	:Cell
4731	:Cell
1842	:Cell
38	:Cell
765	:Cell
1712	:Cell
1538	:Cell
1697	:Cell
2637	:Cell
566	:Cell
476	:Cell
3101	:Cell
1393	:Cell
764	:Cell
1798	:Cell
728	:Cell
1395	:Cell
1864	:Cell
1627	:Cell
2588	:Cell
1806	:Cell
1342	:Cell
3122	:Cell
3160	:Cell
1389	:Cell
2630	:Cell
4977	:Cell
3698	:Cell
461	:Cell
1565	:Cell
539	:Cell
2664	:Cell
1802	:Cell
2645	:Cell
1865	:Cell
1727	:Cell
2364	:Cell
517	:Cell
3063	:Cell
1581	:Cell
1386	:Cell
1696	:Cell
1665	:Cell
3141	:Cell
2854	:Cell
3144	:Cell
4732	:Cell
3129	:Cell
556	:Cell
1698	:Cell
1544	:Cell
795	:Cell
1690	:Cell
2641	:Cell
560	:Cell
1543	:Cell
2997	:Cell
4708	:Cell
3156	:Cell
518	:Cell
3137	:Cell
2646	:Cell
4916	:Cell
2385	:Cell
3163	:Cell
1551	:Cell
3108	:Cell
535	:Cell
471	:Cell
207	:Cell
2365	:Cell
796	:Cell
3013	:Cell
1311	:Desk:Furniture
47	:Cell
2654	:Cell
2246	:Cell
1766	:Cell
3092	:Cell
787	:Cell
1850	:Cell
1381	:Cell
1912	:Cell
3130	:Cell
1390	:Cell
3070	:Cell
3154	:Cell
750	:Cell
4778	:Cell
3257	:Cell
550	:Cell
1773	:Cell
1845	:Cell
1849	:Cell
577	:Cell
1666	:Cell
1756	:Cell
2998	:Cell
3069	:Cell
1523	:Cell
1692	:Cell
3149	:Cell
547	:Cell
1687	:Cell
31	:Cell
1781	:Cell
2891	:Cell
776	:Cell
231	:Cell
3089	:Cell
1774	:Cell
4950	:Cell
1852	:Cell
3100	:Cell
464	:Cell
3077	:Cell
467	:Cell
3145	:Cell
1784	:Cell
1757	:Cell
4752	:Cell
2899	:Cell
2720	:Cell
837	:Cell
1441	:Cell
2626	:Cell
1862	:Cell
3659	:Cell
1897	:Cell
1854	:Cell
55	:Cell
1428	:Cell
780	:Cell
576	:Cell
1425	:Cell
474	:Cell
2959	:Cell
2915	:Cell
2672	:Cell
3164	:Cell
3093	:Cell
4969	:Cell
3148	:Cell
477	:Cell
1753	:Cell
3120	:Cell
777	:Cell
759	:Cell
4125	:Cell
1185	:Furniture:MultiTable
1772	:Cell
469	:Cell
3658	:Cell
195	:Cell
1841	:Cell
1856	:Cell
1566	:Cell
2925	:Cell
2384	:Cell
3138	:Cell
1450	:Cell
1782	:Cell
2185	:Cell
3146	:Cell
1444	:Cell
1846	:Cell
219	:Cell
1748	:Cell
793	:Cell
1829	:Cell
1416	:Cell
2844	:Cell
2931	:Cell
809	:Cell
1398	:Cell
4891	:Cell
1361	:Cell
1867	:Cell
1907	:Cell
4662	:Cell
1769	:Cell
2375	:Cell
800	:Cell
4968	:Cell
1747	:Cell
736	:Cell
2843	:Cell
1459	:Cell
4597	:Cell
1752	:Cell
1768	:Cell
2994	:Cell
1905	:Cell
1859	:Cell
791	:Cell
1345	:Cell
769	:Cell
4663	:Cell
1866	:Cell
1334	:Cell
2965	:Cell
534	:Cell
2840	:Cell
3076	:Cell
1530	:Cell
1541	:Cell
2884	:Cell
3110	:Cell
26	:Cell
1556	:Cell
1661	:Cell
4643	:Cell
4707	:Cell
4974	:Cell
4165	:Cell
1187	:DiningTable:Furniture
1580	:Cell
3136	:Cell
1765	:Cell
4737	:Cell
4970	:Cell
1539	:Cell
2652	:Cell
56	:Cell
4801	:Cell
1654	:Cell
35	:Cell
2879	:Cell
4567	:Cell
1916	:Cell
4979	:Cell
2893	:Cell
841	:Cell
1357	:Cell
1746	:Cell
1717	:Cell
2653	:Cell
1431	:Cell
1682	:Cell
1914	:Cell
2650	:Cell
1333	:Cell
1813	:Cell
1761	:Cell
1516	:Cell
3087	:Cell
1582	:Cell
1758	:Cell
808	:Cell
32	:Cell
724	:Cell
133	:Cell
3097	:Cell
4983	:Cell
3029	:Cell
2835	:Cell
540	:Cell
2887	:Cell
153	:Cell
2909	:Cell
1738	:Cell
1913	:Cell
3695	:Cell
733	:Cell
2947	:Cell
3152	:Cell
4562	:Cell
4978	:Cell
4982	:Cell
3284	:Cell
4730	:Cell
801	:Cell
1341	:Cell
3155	:Cell
2802	:Cell
1579	:Cell
2640	:Cell
4980	:Cell
1908	:Cell
1709	:Cell
1359	:Cell
1424	:Cell
1517	:Cell
3095	:Cell
49	:Cell
156	:Cell
812	:Cell
3530	:Cell
4685	:Cell
2639	:Cell
1915	:Cell
4569	:Cell
1735	:Cell
2625	:Cell
4892	:Cell
2963	:Cell
1853	:Cell
2649	:Cell
2001	:Cell
1677	:Cell
1519	:Cell
790	:Cell
2632	:Cell
5017	:Cell
4808	:Cell
745	:Cell
1587	:Cell
549	:Cell
1576	:Cell
1392	:Cell
1719	:Cell
1843	:Cell
2062	:Cell
2648	:Cell
3272	:Cell
4601	:Cell
1731	:Cell
1713	:Cell
815	:Cell
2125	:Cell
1363	:Cell
3192	:Cell
1706	:Cell
735	:Cell
37	:Cell
2166	:Cell
1839	:Cell
1676	:Cell
832	:Cell
5040	:Cell
1671	:Cell
1522	:Cell
1863	:Cell
3818	:Cell
2377	:Cell
1760	:Cell
1524	:Cell
4639	:Cell
545	:Cell
4556	:Cell
1508	:Cell
3014	:Cell
1391	:Cell
1946	:Cell
2644	:Cell
1600	:Cell
807	:Cell
1840	:Cell
1528	:Cell
794	:Cell
1656	:Cell
2623	:Cell
3098	:Cell
1688	:Cell
749	:Cell
1906	:Cell
1373	:Cell
3067	:Cell
1588	:Cell
1890	:Cell
1545	:Cell
753	:Cell
1525	:Cell
3073	:Cell
1790	:Cell
3153	:Cell
3212	:Cell
803	:Cell
3139	:Cell
4736	:Cell
220	:Cell
3230	:Cell
1851	:Cell
1720	:Cell
1903	:Cell
1642	:Cell
2624	:Cell
1351	:Cell
15	:Cell
142	:Cell
1650	:Cell
1350	:Cell
2905	:Cell
2477	:Cell
53	:Cell
2663	:Cell
768	:Cell
763	:Cell
2712	:Cell
839	:Cell
3114	:Cell
2609	:Cell
1740	:Cell
4877	:Cell
1195	:DiningTable:Furniture
4660	:Cell
3080	:Cell
4416	:Cell
813	:Cell
1900	:Cell
3081	:Cell
2875	:Cell
1767	:Cell
1909	:Cell
4758	:Cell
4044	:Cell
1387	:Cell
3143	:Cell
2670	:Cell
2106	:Cell
1732	:Cell
2366	:Cell
2367	:Cell
789	:Cell
46	:Cell
3075	:Cell
2849	:Cell
472	:Cell
2685	:Cell
814	:Cell
4287	:Cell
3085	:Cell
3325	:Cell
2607	:Cell
1352	:Cell
1487	:Cell
3310	:Cell
2707	:Cell
489	:Cell
1895	:Cell
2374	:Cell
2589	:Cell
2711	:Cell
3662	:Cell
2848	:Cell
2381	:Cell
14	:Cell
4867	:Cell
2715	:Cell
4949	:Cell
2708	:Cell
1622	:Cell
3064	:Cell
3249	:Cell
2969	:Cell
160	:Cell
3290	:Cell
2627	:Cell
1892	:Cell
3176	:Cell
3248	:Cell
4995	:Cell
1844	:Cell
1675	:Cell
3245	:Cell
3169	:Cell
2982	:Cell
196	:Cell
4759	:Cell
232	:Cell
1668	:Cell
2806	:Cell
2380	:Cell
4178	:Cell
1379	:Cell
1397	:Cell
3135	:Cell
3078	:Cell
4755	:Cell
2383	:Cell
475	:Cell
3338	:Cell
2379	:Cell
2386	:Cell
3434	:Cell
2907	:Cell
816	:Cell
1824	:Cell
2847	:Cell
1203	:DiningTable:Furniture
1442	:Cell
1770	:Cell
468	:Cell
2059	:Cell
3079	:Cell
3170	:Cell
3168	:Cell
2673	:Cell
1360	:Cell
2693	:Cell
2838	:Cell
792	:Cell
2956	:Cell
4298	:Cell
4376	:Cell
527	:Cell
2551	:Cell
3938	:Cell
2706	:Cell
124	:Cell
2378	:Cell
3072	:Cell
3664	:Cell
403	:Cell
1945	:Cell
1857	:Cell
1329	:Cell
76	:Cell
1408	:Cell
2285	:Cell
50	:Cell
2940	:Cell
1750	:Cell
4246	:Cell
3322	:Cell
2126	:Cell
402	:Cell
4670	:Cell
2851	:Cell
4951	:Cell
70	:Cell
2606	:Cell
94	:Cell
61	:Cell
404	:Cell
779	:Cell
100	:Cell
2941	:Cell
525	:Cell
3125	:Cell
797	:Cell
532	:Cell
2705	:Cell
4	:Cell
2978	:Cell
1555	:Cell
1370	:Cell
3066	:Cell
4667	:Cell
557	:Cell
158	:Cell
1454	:Cell
1535	:Cell
2376	:Cell
3099	:Cell
1710	:Cell
1891	:Cell
3185	:Cell
1548	:Cell
85	:Cell
1355	:Cell
4637	:Cell
1330	:Cell
2635	:Cell
4739	:Cell
2057	:Cell
4684	:Cell
2373	:Cell
5041	:Cell
2889	:Cell
2958	:Cell
1497	:Cell
1503	:Cell
2876	:Cell
2874	:Cell
3203	:Cell
528	:Cell
1778	:Cell
2713	:Cell
3091	:Cell
470	:Cell
2976	:Cell
3	:Cell
260	:Cell
4563	:Cell
152	:Cell
4620	:Cell
1681	:Cell
1848	:Cell
2960	:Cell
1858	:Cell
1369	:Cell
4844	:Cell
5087	:Cell
4164	:Cell
2904	:Cell
1730	:Cell
2890	:Cell
1226	:Chair:Furniture
1660	:Cell
3661	:Cell
1759	:Cell
4014	:Cell
1826	:Cell
2922	:Cell
2382	:Cell
2719	:Cell
4729	:Cell
511	:Cell
463	:Cell
3088	:Cell
1847	:Cell
4638	:Cell
3175	:Cell
4058	:Cell
4666	:Cell
499	:Cell
183	:Cell
1825	:Cell
327	:Cell
1819	:Cell
2968	:Cell
118	:Cell
4045	:Cell
3218	:Cell
2403	:Cell
109	:Cell
4247	:Cell
498	:Cell
2085	:Cell
1751	:Cell
1868	:Cell
1440	:Cell
524	:Cell
1559	:Cell
1896	:Cell
123	:Cell
3694	:Cell
5086	:Cell
1855	:Cell
4706	:Cell
2977	:Cell
4775	:Cell
3094	:Cell
1674	:Cell
1592	:Cell
3109	:Cell
2058	:Cell
2888	:Cell
1651	:Cell
4804	:Cell
4286	:Cell
2716	:Cell
69	:Cell
462	:Cell
1764	:Cell
3096	:Cell
1443	:Cell
4824	:Cell
4984	:Cell
1899	:Cell
1335	:Cell
2608	:Cell
4621	:Cell
1189	:DiningTable:Furniture
473	:Cell
2951	:Cell
154	:Cell
1567	:Cell
1902	:Cell
529	:Cell
497	:Cell
530	:Cell
1337	:Cell
1832	:Cell
531	:Cell
1346	:Cell
3606	:Cell
405	:Cell
4124	:Cell
2932	:Cell
4560	:Cell
4915	:Cell
1629	:Cell
1225	:Chair:Furniture
4917	:Cell
2643	:Cell
1445	:Cell
1502	:Cell
4715	:Cell
2934	:Cell
1362	:Cell
2611	:Cell
411	:Cell
1699	:Cell
2868	:Cell
4555	:Cell
1546	:Cell
2647	:Cell
802	:Cell
4594	:Cell
1562	:Cell
2651	:Cell
4561	:Cell
1695	:Cell
835	:Cell
1833	:Cell
2950	:Cell
3281	:Cell
4948	:Cell
805	:Cell
603	:Cell
3084	:Cell
4800	:Cell
1703	:Cell
66	:Cell
3687	:Cell
602	:Cell
1585	:Cell
2636	:Cell
3112	:Cell
4753	:Cell
2628	:Cell
1399	:Cell
767	:Cell
526	:Cell
3623	:Cell
2597	:Cell
1725	:Cell
2604	:Cell
1828	:Cell
4805	:Cell
4137	:Cell
2146	:Cell
91	:Cell
2569	:Cell
4870	:Cell
1741	:Cell
523	:Cell
1736	:Cell
1716	:Cell
2590	:Cell
3200	:Cell
1411	:Cell
3602	:Cell
2571	:Cell
2836	:Cell
3309	:Cell
1745	:Cell
2610	:Cell
2612	:Cell
1458	:Cell
596	:Cell
4007	:Cell
1575	:Cell
692	:Cell
3924	:Cell
1400	:Cell
2570	:Cell
261	:Cell
51	:Cell
4854	:Cell
2599	:Cell
2205	:Cell
3917	:Cell
2245	:Cell
806	:Cell
1472	:Cell
3239	:Cell
2371	:Cell
804	:Cell
2801	:Cell
2369	:Cell
466	:Cell
339	:Cell
3210	:Cell
2841	:Cell
689	:Cell
3253	:Cell
2598	:Cell
3332	:Cell
2605	:Cell
2600	:Cell
2859	:Cell
4198	:Cell
2344	:Cell
294	:Cell
1406	:Cell
4946	:Cell
3294	:Cell
1349	:Cell
3320	:Cell
2586	:Cell
2596	:Cell
1343	:Cell
4337	:Cell
1683	:Cell
3616	:Cell
2601	:Cell
1344	:Cell
1974	:Cell
3071	:Cell
3677	:Cell
4922	:Cell
1894	:Cell
3321	:Cell
120	:Cell
3121	:Cell
3226	:Cell
3858	:Cell
3323	:Cell
3613	:Cell
1313	:Desk:Furniture
490	:Cell
3928	:Cell
1893	:Cell
2878	:Cell
1554	:Cell
57	:Cell
2603	:Cell
2002	:Cell
130	:Cell
4923	:Cell
2721	:Cell
145	:Cell
4015	:Cell
3263	:Cell
3266	:Cell
2165	:Cell
3678	:Cell
2739	:Cell
2086	:Cell
1910	:Cell
3738	:Cell
3369	:Cell
4785	:Cell
4996	:Cell
21	:Cell
2030	:Cell
3244	:Cell
2440	:Cell
3190	:Cell
2661	:Cell
2615	:Cell
2621	:Cell
2265	:Cell
533	:Cell
2614	:Cell
3778	:Cell
460	:Cell
4760	:Cell
3626	:Cell
4324	:Cell
4378	:Cell
2873	:Cell
3201	:Cell
3674	:Cell
3166	:Cell
1577	:Cell
3252	:Cell
2981	:Cell
1456	:Cell
1182	:Furniture:Sofa
2368	:Cell
3296	:Cell
4831	:Cell
2225	:Cell
4498	:Cell
3401	:Cell
1639	:Cell
1636	:Cell
1973	:Cell
3622	:Cell
2031	:Cell
2908	:Cell
3237	:Cell
1486	:Cell
4623	:Cell
4784	:Cell
1637	:Cell
4279	:Cell
4853	:Cell
106	:Cell
4205	:Cell
2613	:Cell
4852	:Cell
3302	:Cell
4994	:Cell
3289	:Cell
4217	:Cell
3935	:Cell
3083	:Cell
184	:Cell
2924	:Cell
155	:Cell
2105	:Cell
4692	:Cell
2906	:Cell
4669	:Cell
3082	:Cell
2145	:Cell
4377	:Cell
4415	:Cell
157	:Cell
3639	:Cell
121	:Cell
4661	:Cell
2803	:Cell
4017	:Cell
1702	:Cell
54	:Cell
4497	:Cell
2983	:Cell
3432	:Cell
2863	:Cell
3199	:Cell
2620	:Cell
3699	:Cell
269	:Cell
1183	:Furniture:Sofa
4084	:Cell
3209	:Cell
4876	:Cell
2834	:Cell
208	:Cell
3857	:Cell
3315	:Cell
292	:Cell
103	:Cell
4417	:Cell
3193	:Cell
3086	:Cell
2514	:Cell
3217	:Cell
2970	:Cell
127	:Cell
3997	:Cell
67	:Cell
3562	:Cell
4098	:Cell
4830	:Cell
4457	:Cell
690	:Cell
4136	:Cell
4008	:Cell
4646	:Cell
3675	:Cell
4445	:Cell
117	:Cell
1919	:Cell
2675	:Cell
4325	:Cell
4864	:Cell
3898	:Cell
2967	:Cell
2871	:Cell
4160	:Cell
4618	:Cell
3026	:Cell
3280	:Cell
3777	:Cell
2186	:Cell
3998	:Cell
3887	:Cell
604	:Cell
2938	:Cell
1572	:Cell
4899	:Cell
4239	:Cell
5042	:Cell
4297	:Cell
3615	:Cell
2029	:Cell
3498	:Cell
3927	:Cell
3625	:Cell
3684	:Cell
2061	:Cell
115	:Cell
1680	:Cell
2592	:Cell
3685	:Cell
3165	:Cell
1602	:Cell
2063	:Cell
5023	:Cell
3301	:Cell
4776	:Cell
2877	:Cell
2594	:Cell
4257	:Cell
1378	:Cell
4795	:Cell
2939	:Cell
2837	:Cell
3466	:Cell
3665	:Cell
2591	:Cell
397	:Cell
2804	:Cell
4537	:Cell
3316	:Cell
3221	:Cell
1918	:Cell
1354	:Cell
2923	:Cell
1451	:Cell
3612	:Cell
2714	:Cell
3934	:Cell
336	:Cell
1409	:Cell
775	:Cell
3402	:Cell
112	:Cell
2595	:Cell
2602	:Cell
88	:Cell
1604	:Cell
2991	:Cell
3236	:Cell
1452	:Cell
3337	:Cell
3657	:Cell
1742	:Cell
580	:Cell
3734	:Cell
79	:Cell
3656	:Cell
148	:Cell
3688	:Cell
1448	:Cell
3254	:Cell
2768	:Cell
4900	:Cell
4716	:Cell
1662	:Cell
2880	:Cell
3655	:Cell
3605	:Cell
1557	:Cell
2372	:Cell
2999	:Cell
3594	:Cell
136	:Cell
519	:Cell
4338	:Cell
3978	:Cell
4593	:Cell
3194	:Cell
810	:Cell
63	:Cell
221	:Cell
4757	:Cell
16	:Cell
3603	:Cell
4939	:Cell
4005	:Cell
2404	:Cell
4578	:Cell
170	:Cell
5105	:Cell
4458	:Cell
3925	:Cell
2921	:Cell
2937	:Cell
2964	:Cell
4762	:Cell
2617	:Cell
1603	:Cell
4624	:Cell
4004	:Cell
2920	:Cell
2993	:Cell
5085	:Cell
2065	:Cell
1822	:Cell
2936	:Cell
838	:Cell
715	:Cell
2572	:Cell
3261	:Cell
2618	:Cell
1534	:Cell
4055	:Cell
1453	:Cell
4018	:Cell
4761	:Cell
1593	:Cell
4890	:Cell
3465	:Cell
4600	:Cell
1491	:Cell
2710	:Cell
509	:Cell
3923	:Cell
4914	:Cell
3370	:Cell
2060	:Cell
4054	:Cell
2325	:Cell
4576	:Cell
817	:Cell
3638	:Cell
4681	:Cell
3897	:Cell
1489	:Cell
64	:Cell
3275	:Cell
4538	:Cell
3219	:Cell
4138	:Cell
1830	:Cell
4940	:Cell
1591	:Cell
4558	:Cell
4057	:Cell
4622	:Cell
2992	:Cell
4418	:Cell
3171	:Cell
172	:Cell
4525	:Cell
406	:Cell
4683	:Cell
702	:Cell
97	:Cell
1827	:Cell
2305	:Cell
328	:Cell
3918	:Cell
522	:Cell
4177	:Cell
4085	:Cell
114	:Cell
3433	:Cell
4486	:Cell
2858	:Cell
5	:Cell
4218	:Cell
1820	:Cell
1616	:Cell
5109	:Cell
4258	:Cell
4865	:Cell
1821	:Cell
139	:Cell
699	:Cell
701	:Cell
3660	:Cell
2769	:Cell
5088	:Cell
1835	:Cell
2718	:Cell
337	:Cell
3113	:Cell
4713	:Cell
3977	:Cell
1816	:Cell
1217	:DiningTable:Furniture
4735	:Cell
4615	:Cell
4647	:Cell
1312	:Desk:Furniture
73	:Cell
399	:Cell
1607	:Cell
3696	:Cell
3679	:Cell
2979	:Cell
4644	:Cell
1224	:Chair:Furniture
2952	:Cell
4335	:Cell
5090	:Cell
3010	:Cell
4825	:Cell
1659	:Cell
4536	:Cell
593	:Cell
2370	:Cell
4693	:Cell
5024	:Cell
594	:Cell
410	:Cell
259	:Cell
